input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m120000_f2_no2.utv,1000,120000,2,0.349890,30.350023,0.087197,0.000913,30.788023,30.68,0.10,20224
input/test_n1000_m120000_f2_no3.utv,1000,120000,2,0.350100,30.556424,0.087895,0.000964,30.995383,30.90,0.10,20256
input/test_n1000_m130000_f2_no1.utv,1000,130000,2,0.382971,32.980954,0.095658,0.000839,33.460422,33.32,0.14,21824
input/test_n1000_m130000_f2_no2.utv,1000,130000,2,0.393286,33.015095,0.095059,0.000855,33.504295,33.38,0.12,21832
input/test_n1000_m130000_f2_no3.utv,1000,130000,2,0.385797,33.015188,0.095440,0.000794,33.497219,33.39,0.11,21752
input/test_n1000_m140000_f2_no1.utv,1000,140000,2,0.416638,35.514811,0.103716,0.000880,36.036045,35.86,0.17,23376
input/test_n1000_m140000_f2_no2.utv,1000,140000,2,0.419325,35.605123,0.103583,0.000798,36.128829,36.03,0.10,23360
input/test_n1000_m140000_f2_no3.utv,1000,140000,2,0.420430,35.482463,0.104410,0.000797,36.008100,35.88,0.13,23292
input/test_n1000_m150000_f2_no1.utv,1000,150000,2,0.446633,38.055701,0.112619,0.000856,38.615809,38.48,0.14,24908
input/test_n1000_m150000_f2_no2.utv,1000,150000,2,0.444782,38.165017,0.112713,0.000802,38.723314,38.57,0.16,24900
input/test_n1000_m150000_f2_no3.utv,1000,150000,2,0.447365,38.329572,0.113516,0.000886,38.891339,38.76,0.14,24908
input/test_n1000_m160000_f2_no1.utv,1000,160000,2,0.478410,40.788596,0.122271,0.000884,41.390161,41.22,0.17,26492
input/test_n1000_m160000_f2_no2.utv,1000,160000,2,0.480814,40.925878,0.124058,0.000874,41.531624,41.37,0.16,26520
input/test_n1000_m160000_f2_no3.utv,1000,160000,2,0.480160,41.010917,0.123339,0.000890,41.615306,41.46,0.16,26512
input/test_n1000_m170000_f2_no1.utv,1000,170000,2,0.505424,43.329674,0.131197,0.000898,43.967193,43.84,0.14,28036
input/test_n1000_m170000_f2_no2.utv,1000,170000,2,0.510615,43.440190,0.130685,0.000831,44.082321,43.90,0.18,28028
input/test_n1000_m170000_f2_no3.utv,1000,170000,2,0.505444,43.320838,0.130775,0.000904,43.957961,43.77,0.19,28080
input/test_n1000_m180000_f2_no1.utv,1000,180000,2,0.532429,45.690153,0.139402,0.000818,46.362802,46.24,0.13,29592
input/test_n1000_m180000_f2_no2.utv,1000,180000,2,0.546865,45.867529,0.139077,0.000451,46.553922,46.38,0.18,29576
input/test_n1000_m180000_f2_no3.utv,1000,180000,2,0.528765,45.793663,0.139176,0.000830,46.462434,46.32,0.15,29612
input/test_n1000_m190000_f2_no1.utv,1000,190000,2,0.565183,48.315528,0.148647,0.000977,49.030335,48.86,0.16,31316
input/test_n1000_m190000_f2_no2.utv,1000,190000,2,0.580492,48.597130,0.148212,0.000911,49.326745,49.14,0.18,31264
input/test_n1000_m190000_f2_no3.utv,1000,190000,2,0.586602,48.639665,0.149467,0.000367,49.376101,49.18,0.20,31304
input/test_n1000_m200000_f2_no1.utv,1000,200000,2,0.613827,50.885358,0.158191,0.000475,51.657851,51.48,0.19,32808
input/test_n1000_m200000_f2_no2.utv,1000,200000,2,0.607769,51.018593,0.157915,0.000357,51.784634,51.61,0.18,32852
input/test_n1000_m200000_f2_no3.utv,1000,200000,2,0.600528,51.188800,0.158191,0.000482,51.948001,51.78,0.17,32860
